x,y=x,y=x_squared,y=x_cubed,y=sin(x),y=cos(x)
-3.581415625,-3.581415625,12.82653788,-45.93716318,0.425779292,-0.904827052
-3.549999699,-3.549999699,12.60249786,-44.7388636,0.397147891,-0.917754626
-3.518583772,-3.518583772,12.38043176,-43.56158628,0.368124553,-0.929776486
-3.487167845,-3.487167845,12.16033958,-42.40514518,0.33873792,-0.940880769
-3.455751919,-3.455751919,11.94222133,-41.26935426,0.309016994,-0.951056516
-3.424335992,-3.424335992,11.72607699,-40.15402748,0.278991106,-0.960293686
-3.392920066,-3.392920066,11.51190657,-39.05897881,0.248689887,-0.968583161
-3.361504139,-3.361504139,11.29971008,-37.9840222,0.218143241,-0.975916762
-3.330088213,-3.330088213,11.08948751,-36.92897163,0.187381315,-0.982287251
-3.298672286,-3.298672286,10.88123885,-35.89364104,0.156434465,-0.987688341
-3.26725636,-3.26725636,10.67496412,-34.87784441,0.125333234,-0.992114701
-3.235840433,-3.235840433,10.47066331,-33.8813957,0.094108313,-0.995561965
-3.204424507,-3.204424507,10.26833642,-32.90410886,0.06279052,-0.998026728
-3.17300858,-3.17300858,10.06798345,-31.94579787,0.031410759,-0.99950656
-3.141592654,-3.141592654,9.869604401,-31.00627668,-2.78705E-15,-1
-3.110176727,-3.110176727,9.673199274,-30.08535926,-0.031410759,-0.99950656
-3.078760801,-3.078760801,9.478768067,-29.18285956,-0.06279052,-0.998026728
-3.047344874,-3.047344874,9.286310781,-28.29859156,-0.094108313,-0.995561965
-3.015928947,-3.015928947,9.095827416,-27.43236921,-0.125333234,-0.992114701
-2.984513021,-2.984513021,8.907317972,-26.58400647,-0.156434465,-0.987688341
-2.953097094,-2.953097094,8.720782449,-25.75331731,-0.187381315,-0.982287251
-2.921681168,-2.921681168,8.536220847,-24.94011569,-0.218143241,-0.975916762
-2.890265241,-2.890265241,8.353633165,-24.14421558,-0.248689887,-0.968583161
-2.858849315,-2.858849315,8.173019405,-23.36543092,-0.278991106,-0.960293686
-2.827433388,-2.827433388,7.994379565,-22.6035757,-0.309016994,-0.951056516
-2.796017462,-2.796017462,7.817713646,-21.85846387,-0.33873792,-0.940880769
-2.764601535,-2.764601535,7.643021648,-21.12990938,-0.368124553,-0.929776486
-2.733185609,-2.733185609,7.470303571,-20.41772621,-0.397147891,-0.917754626
-2.701769682,-2.701769682,7.299559415,-19.72172832,-0.425779292,-0.904827052
-2.670353756,-2.670353756,7.13078918,-19.04172967,-0.4539905,-0.891006524
-2.638937829,-2.638937829,6.963992865,-18.37754421,-0.481753674,-0.87630668
-2.607521902,-2.607521902,6.799170472,-17.72898592,-0.509041416,-0.860742027
-2.576105976,-2.576105976,6.636321999,-17.09586876,-0.535826795,-0.844327926
-2.544690049,-2.544690049,6.475447448,-16.47800669,-0.562083378,-0.827080574
-2.513274123,-2.513274123,6.316546817,-15.87521366,-0.587785252,-0.809016994
-2.481858196,-2.481858196,6.159620107,-15.28730365,-0.612907054,-0.790155012
-2.45044227,-2.45044227,6.004667318,-14.71409061,-0.63742399,-0.770513243
-2.419026343,-2.419026343,5.851688449,-14.15538851,-0.661311865,-0.75011107
-2.387610417,-2.387610417,5.700683502,-13.61101131,-0.684547106,-0.728968627
-2.35619449,-2.35619449,5.551652476,-13.08077297,-0.707106781,-0.707106781
-2.324778564,-2.324778564,5.40459537,-12.56448746,-0.728968627,-0.684547106
-2.293362637,-2.293362637,5.259512185,-12.06196874,-0.75011107,-0.661311865
-2.261946711,-2.261946711,5.116402922,-11.57303076,-0.770513243,-0.63742399
-2.230530784,-2.230530784,4.975267579,-11.09748749,-0.790155012,-0.612907054
-2.199114858,-2.199114858,4.836106157,-10.6351529,-0.809016994,-0.587785252
-2.167698931,-2.167698931,4.698918655,-10.18584095,-0.827080574,-0.562083378
-2.136283004,-2.136283004,4.563705075,-9.749365589,-0.844327926,-0.535826795
-2.104867078,-2.104867078,4.430465416,-9.325540793,-0.860742027,-0.509041416
-2.073451151,-2.073451151,4.299199677,-8.91418052,-0.87630668,-0.481753674
-2.042035225,-2.042035225,4.169907859,-8.515098733,-0.891006524,-0.4539905
-2.010619298,-2.010619298,4.042589963,-8.128109394,-0.904827052,-0.425779292
-1.979203372,-1.979203372,3.917245987,-7.753026465,-0.917754626,-0.397147891
-1.947787445,-1.947787445,3.793875932,-7.389663909,-0.929776486,-0.368124553
-1.916371519,-1.916371519,3.672479798,-7.037835687,-0.940880769,-0.33873792
-1.884955592,-1.884955592,3.553057584,-6.697355763,-0.951056516,-0.309016994
-1.853539666,-1.853539666,3.435609292,-6.368038098,-0.960293686,-0.278991106
-1.822123739,-1.822123739,3.320134921,-6.049696656,-0.968583161,-0.248689887
-1.790707813,-1.790707813,3.20663447,-5.742145397,-0.975916762,-0.218143241
-1.759291886,-1.759291886,3.09510794,-5.445198285,-0.982287251,-0.187381315
-1.727875959,-1.727875959,2.985555331,-5.158669283,-0.987688341,-0.156434465
-1.696460033,-1.696460033,2.877976643,-4.882372351,-0.992114701,-0.125333234
-1.665044106,-1.665044106,2.772371876,-4.616121453,-0.995561965,-0.094108313
-1.63362818,-1.63362818,2.66874103,-4.359730551,-0.998026728,-0.06279052
-1.602212253,-1.602212253,2.567084105,-4.113013608,-0.99950656,-0.031410759
-1.570796327,-1.570796327,2.4674011,-3.875784585,-1,4.2801E-15
-1.5393804,-1.5393804,2.369692017,-3.647857445,-0.99950656,0.031410759
-1.507964474,-1.507964474,2.273956854,-3.429046151,-0.998026728,0.06279052
-1.476548547,-1.476548547,2.180195612,-3.219164664,-0.995561965,0.094108313
-1.445132621,-1.445132621,2.088408291,-3.018026947,-0.992114701,0.125333234
-1.413716694,-1.413716694,1.998594891,-2.825446962,-0.987688341,0.156434465
-1.382300768,-1.382300768,1.910755412,-2.641238673,-0.982287251,0.187381315
-1.350884841,-1.350884841,1.824889854,-2.46521604,-0.975916762,0.218143241
-1.319468915,-1.319468915,1.740998216,-2.297193027,-0.968583161,0.248689887
-1.288052988,-1.288052988,1.6590805,-2.136983595,-0.960293686,0.278991106
-1.256637061,-1.256637061,1.579136704,-1.984401708,-0.951056516,0.309016994
-1.225221135,-1.225221135,1.501166829,-1.839261326,-0.940880769,0.33873792
-1.193805208,-1.193805208,1.425170876,-1.701376414,-0.929776486,0.368124553
-1.162389282,-1.162389282,1.351148843,-1.570560933,-0.917754626,0.397147891
-1.130973355,-1.130973355,1.27910073,-1.446628845,-0.904827052,0.425779292
-1.099557429,-1.099557429,1.209026539,-1.329394113,-0.891006524,0.4539905
-1.068141502,-1.068141502,1.140926269,-1.218670699,-0.87630668,0.481753674
-1.036725576,-1.036725576,1.074799919,-1.114272565,-0.860742027,0.509041416
-1.005309649,-1.005309649,1.010647491,-1.016013674,-0.844327926,0.535826795
-0.973893723,-0.973893723,0.948468983,-0.923707989,-0.827080574,0.562083378
-0.942477796,-0.942477796,0.888264396,-0.83716947,-0.809016994,0.587785252
-0.91106187,-0.91106187,0.83003373,-0.756212082,-0.790155012,0.612907054
-0.879645943,-0.879645943,0.773776985,-0.680649786,-0.770513243,0.63742399
-0.848230016,-0.848230016,0.719494161,-0.610296544,-0.75011107,0.661311865
-0.81681409,-0.81681409,0.667185258,-0.544966319,-0.728968627,0.684547106
-0.785398163,-0.785398163,0.616850275,-0.484473073,-0.707106781,0.707106781
-0.753982237,-0.753982237,0.568489214,-0.428630769,-0.684547106,0.728968627
-0.72256631,-0.72256631,0.522102073,-0.377253368,-0.661311865,0.75011107
-0.691150384,-0.691150384,0.477688853,-0.330154834,-0.63742399,0.770513243
-0.659734457,-0.659734457,0.435249554,-0.287149128,-0.612907054,0.790155012
-0.628318531,-0.628318531,0.394784176,-0.248050213,-0.587785252,0.809016994
-0.596902604,-0.596902604,0.356292719,-0.212672052,-0.562083378,0.827080574
-0.565486678,-0.565486678,0.319775183,-0.180828606,-0.535826795,0.844327926
-0.534070751,-0.534070751,0.285231567,-0.152333837,-0.509041416,0.860742027
-0.502654825,-0.502654825,0.252661873,-0.127001709,-0.481753674,0.87630668
-0.471238898,-0.471238898,0.222066099,-0.104646184,-0.4539905,0.891006524
-0.439822972,-0.439822972,0.193444246,-0.085081223,-0.425779292,0.904827052
-0.408407045,-0.408407045,0.166796314,-0.06812079,-0.397147891,0.917754626
-0.376991118,-0.376991118,0.142122303,-0.053578846,-0.368124553,0.929776486
-0.345575192,-0.345575192,0.119422213,-0.041269354,-0.33873792,0.940880769
-0.314159265,-0.314159265,0.098696044,-0.031006277,-0.309016994,0.951056516
-0.282743339,-0.282743339,0.079943796,-0.022603576,-0.278991106,0.960293686
-0.251327412,-0.251327412,0.063165468,-0.015875214,-0.248689887,0.968583161
-0.219911486,-0.219911486,0.048361062,-0.010635153,-0.218143241,0.975916762
-0.188495559,-0.188495559,0.035530576,-0.006697356,-0.187381315,0.982287251
-0.157079633,-0.157079633,0.024674011,-0.003875785,-0.156434465,0.987688341
-0.125663706,-0.125663706,0.015791367,-0.001984402,-0.125333234,0.992114701
-0.09424778,-0.09424778,0.008882644,-0.000837169,-0.094108313,0.995561965
-0.062831853,-0.062831853,0.003947842,-0.00024805,-0.06279052,0.998026728
-0.031415927,-0.031415927,0.00098696,-3.10063E-05,-0.031410759,0.99950656
5.15551E-15,5.15551E-15,2.65792E-29,1.37029E-43,5.15551E-15,1
0.031415927,0.031415927,0.00098696,3.10063E-05,0.031410759,0.99950656
0.062831853,0.062831853,0.003947842,0.00024805,0.06279052,0.998026728
0.09424778,0.09424778,0.008882644,0.000837169,0.094108313,0.995561965
0.125663706,0.125663706,0.015791367,0.001984402,0.125333234,0.992114701
0.157079633,0.157079633,0.024674011,0.003875785,0.156434465,0.987688341
0.188495559,0.188495559,0.035530576,0.006697356,0.187381315,0.982287251
0.219911486,0.219911486,0.048361062,0.010635153,0.218143241,0.975916762
0.251327412,0.251327412,0.063165468,0.015875214,0.248689887,0.968583161
0.282743339,0.282743339,0.079943796,0.022603576,0.278991106,0.960293686
0.314159265,0.314159265,0.098696044,0.031006277,0.309016994,0.951056516
0.345575192,0.345575192,0.119422213,0.041269354,0.33873792,0.940880769
0.376991118,0.376991118,0.142122303,0.053578846,0.368124553,0.929776486
0.408407045,0.408407045,0.166796314,0.06812079,0.397147891,0.917754626
0.439822972,0.439822972,0.193444246,0.085081223,0.425779292,0.904827052
0.471238898,0.471238898,0.222066099,0.104646184,0.4539905,0.891006524
0.502654825,0.502654825,0.252661873,0.127001709,0.481753674,0.87630668
0.534070751,0.534070751,0.285231567,0.152333837,0.509041416,0.860742027
0.565486678,0.565486678,0.319775183,0.180828606,0.535826795,0.844327926
0.596902604,0.596902604,0.356292719,0.212672052,0.562083378,0.827080574
0.628318531,0.628318531,0.394784176,0.248050213,0.587785252,0.809016994
0.659734457,0.659734457,0.435249554,0.287149128,0.612907054,0.790155012
0.691150384,0.691150384,0.477688853,0.330154834,0.63742399,0.770513243
0.72256631,0.72256631,0.522102073,0.377253368,0.661311865,0.75011107
0.753982237,0.753982237,0.568489214,0.428630769,0.684547106,0.728968627
0.785398163,0.785398163,0.616850275,0.484473073,0.707106781,0.707106781
0.81681409,0.81681409,0.667185258,0.544966319,0.728968627,0.684547106
0.848230016,0.848230016,0.719494161,0.610296544,0.75011107,0.661311865
0.879645943,0.879645943,0.773776985,0.680649786,0.770513243,0.63742399
0.91106187,0.91106187,0.83003373,0.756212082,0.790155012,0.612907054
0.942477796,0.942477796,0.888264396,0.83716947,0.809016994,0.587785252
0.973893723,0.973893723,0.948468983,0.923707989,0.827080574,0.562083378
1.005309649,1.005309649,1.010647491,1.016013674,0.844327926,0.535826795
1.036725576,1.036725576,1.074799919,1.114272565,0.860742027,0.509041416
1.068141502,1.068141502,1.140926269,1.218670699,0.87630668,0.481753674
1.099557429,1.099557429,1.209026539,1.329394113,0.891006524,0.4539905
1.130973355,1.130973355,1.27910073,1.446628845,0.904827052,0.425779292
1.162389282,1.162389282,1.351148843,1.570560933,0.917754626,0.397147891
1.193805208,1.193805208,1.425170876,1.701376414,0.929776486,0.368124553
1.225221135,1.225221135,1.501166829,1.839261326,0.940880769,0.33873792
1.256637061,1.256637061,1.579136704,1.984401708,0.951056516,0.309016994
1.288052988,1.288052988,1.6590805,2.136983595,0.960293686,0.278991106
1.319468915,1.319468915,1.740998216,2.297193027,0.968583161,0.248689887
1.350884841,1.350884841,1.824889854,2.46521604,0.975916762,0.218143241
1.382300768,1.382300768,1.910755412,2.641238673,0.982287251,0.187381315
1.413716694,1.413716694,1.998594891,2.825446962,0.987688341,0.156434465
1.445132621,1.445132621,2.088408291,3.018026947,0.992114701,0.125333234
1.476548547,1.476548547,2.180195612,3.219164664,0.995561965,0.094108313
1.507964474,1.507964474,2.273956854,3.429046151,0.998026728,0.06279052
1.5393804,1.5393804,2.369692017,3.647857445,0.99950656,0.031410759
1.570796327,1.570796327,2.4674011,3.875784585,1,-5.93395E-15
1.602212253,1.602212253,2.567084105,4.113013608,0.99950656,-0.031410759
1.63362818,1.63362818,2.66874103,4.359730551,0.998026728,-0.06279052
1.665044106,1.665044106,2.772371876,4.616121453,0.995561965,-0.094108313
1.696460033,1.696460033,2.877976643,4.882372351,0.992114701,-0.125333234
1.727875959,1.727875959,2.985555331,5.158669283,0.987688341,-0.156434465
1.759291886,1.759291886,3.09510794,5.445198285,0.982287251,-0.187381315
1.790707813,1.790707813,3.20663447,5.742145397,0.975916762,-0.218143241
1.822123739,1.822123739,3.320134921,6.049696656,0.968583161,-0.248689887
1.853539666,1.853539666,3.435609292,6.368038098,0.960293686,-0.278991106
1.884955592,1.884955592,3.553057584,6.697355763,0.951056516,-0.309016994
1.916371519,1.916371519,3.672479798,7.037835687,0.940880769,-0.33873792
1.947787445,1.947787445,3.793875932,7.389663909,0.929776486,-0.368124553
1.979203372,1.979203372,3.917245987,7.753026465,0.917754626,-0.397147891
2.010619298,2.010619298,4.042589963,8.128109394,0.904827052,-0.425779292
2.042035225,2.042035225,4.169907859,8.515098733,0.891006524,-0.4539905
2.073451151,2.073451151,4.299199677,8.91418052,0.87630668,-0.481753674
2.104867078,2.104867078,4.430465416,9.325540793,0.860742027,-0.509041416
2.136283004,2.136283004,4.563705075,9.749365589,0.844327926,-0.535826795
2.167698931,2.167698931,4.698918655,10.18584095,0.827080574,-0.562083378
2.199114858,2.199114858,4.836106157,10.6351529,0.809016994,-0.587785252
2.230530784,2.230530784,4.975267579,11.09748749,0.790155012,-0.612907054
2.261946711,2.261946711,5.116402922,11.57303076,0.770513243,-0.63742399
2.293362637,2.293362637,5.259512185,12.06196874,0.75011107,-0.661311865
2.324778564,2.324778564,5.40459537,12.56448746,0.728968627,-0.684547106
2.35619449,2.35619449,5.551652476,13.08077297,0.707106781,-0.707106781
2.387610417,2.387610417,5.700683502,13.61101131,0.684547106,-0.728968627
2.419026343,2.419026343,5.851688449,14.15538851,0.661311865,-0.75011107
2.45044227,2.45044227,6.004667318,14.71409061,0.63742399,-0.770513243
2.481858196,2.481858196,6.159620107,15.28730365,0.612907054,-0.790155012
2.513274123,2.513274123,6.316546817,15.87521366,0.587785252,-0.809016994
2.544690049,2.544690049,6.475447448,16.47800669,0.562083378,-0.827080574
2.576105976,2.576105976,6.636321999,17.09586876,0.535826795,-0.844327926
2.607521902,2.607521902,6.799170472,17.72898592,0.509041416,-0.860742027
2.638937829,2.638937829,6.963992865,18.37754421,0.481753674,-0.87630668
2.670353756,2.670353756,7.13078918,19.04172967,0.4539905,-0.891006524
2.701769682,2.701769682,7.299559415,19.72172832,0.425779292,-0.904827052
2.733185609,2.733185609,7.470303571,20.41772621,0.397147891,-0.917754626
2.764601535,2.764601535,7.643021648,21.12990938,0.368124553,-0.929776486
2.796017462,2.796017462,7.817713646,21.85846387,0.33873792,-0.940880769
2.827433388,2.827433388,7.994379565,22.6035757,0.309016994,-0.951056516
2.858849315,2.858849315,8.173019405,23.36543092,0.278991106,-0.960293686
2.890265241,2.890265241,8.353633165,24.14421558,0.248689887,-0.968583161
2.921681168,2.921681168,8.536220847,24.94011569,0.218143241,-0.975916762
2.953097094,2.953097094,8.720782449,25.75331731,0.187381315,-0.982287251
2.984513021,2.984513021,8.907317972,26.58400647,0.156434465,-0.987688341
3.015928947,3.015928947,9.095827416,27.43236921,0.125333234,-0.992114701
3.047344874,3.047344874,9.286310781,28.29859156,0.094108313,-0.995561965
3.078760801,3.078760801,9.478768067,29.18285956,0.06279052,-0.998026728
3.110176727,3.110176727,9.673199274,30.08535926,0.031410759,-0.99950656
3.141592654,3.141592654,9.869604401,31.00627668,-6.98291E-15,-1
3.17300858,3.17300858,10.06798345,31.94579787,-0.031410759,-0.99950656
3.204424507,3.204424507,10.26833642,32.90410886,-0.06279052,-0.998026728
3.235840433,3.235840433,10.47066331,33.8813957,-0.094108313,-0.995561965
3.26725636,3.26725636,10.67496412,34.87784441,-0.125333234,-0.992114701
3.298672286,3.298672286,10.88123885,35.89364104,-0.156434465,-0.987688341
3.330088213,3.330088213,11.08948751,36.92897163,-0.187381315,-0.982287251
3.361504139,3.361504139,11.29971008,37.9840222,-0.218143241,-0.975916762
3.392920066,3.392920066,11.51190657,39.05897881,-0.248689887,-0.968583161
3.424335992,3.424335992,11.72607699,40.15402748,-0.278991106,-0.960293686
3.455751919,3.455751919,11.94222133,41.26935426,-0.309016994,-0.951056516
3.487167845,3.487167845,12.16033958,42.40514518,-0.33873792,-0.940880769
3.518583772,3.518583772,12.38043176,43.56158628,-0.368124553,-0.929776486
3.549999699,3.549999699,12.60249786,44.7388636,-0.397147891,-0.917754626
3.581415625,3.581415625,12.82653788,45.93716318,-0.425779292,-0.904827052
3.612831552,3.612831552,13.05255182,47.15667105,-0.4539905,-0.891006524
3.644247478,3.644247478,13.28053968,48.39757325,-0.481753674,-0.87630668
3.675663405,3.675663405,13.51050146,49.66005581,-0.509041416,-0.860742027
3.707079331,3.707079331,13.74243717,50.94430479,-0.535826795,-0.844327926
3.738495258,3.738495258,13.97634679,52.2505062,-0.562083378,-0.827080574
3.769911184,3.769911184,14.21223034,53.5788461,-0.587785252,-0.809016994
3.801327111,3.801327111,14.4500878,54.92951052,-0.612907054,-0.790155012
3.832743037,3.832743037,14.68991919,56.3026855,-0.63742399,-0.770513243
3.864158964,3.864158964,14.9317245,57.69855707,-0.661311865,-0.75011107
3.89557489,3.89557489,15.17550373,59.11731127,-0.684547106,-0.728968627
3.926990817,3.926990817,15.42125688,60.55913414,-0.707106781,-0.707106781
3.958406744,3.958406744,15.66898395,62.02421172,-0.728968627,-0.684547106
3.98982267,3.98982267,15.91868494,63.51273005,-0.75011107,-0.661311865
4.021238597,4.021238597,16.17035985,65.02487515,-0.770513243,-0.63742399
4.052654523,4.052654523,16.42400868,66.56083308,-0.790155012,-0.612907054
4.08407045,4.08407045,16.67963144,68.12078987,-0.809016994,-0.587785252
4.115486376,4.115486376,16.93722811,69.70493155,-0.827080574,-0.562083378
4.146902303,4.146902303,17.19679871,71.31344416,-0.844327926,-0.535826795
4.178318229,4.178318229,17.45834323,72.94651375,-0.860742027,-0.509041416
4.209734156,4.209734156,17.72186166,74.60432635,-0.87630668,-0.481753674
4.241150082,4.241150082,17.98735402,76.28706799,-0.891006524,-0.4539905
4.272566009,4.272566009,18.2548203,77.99492471,-0.904827052,-0.425779292
4.303981935,4.303981935,18.5242605,79.72808256,-0.917754626,-0.397147891
4.335397862,4.335397862,18.79567462,81.48672757,-0.929776486,-0.368124553
4.366813788,4.366813788,19.06906266,83.27104577,-0.940880769,-0.33873792
4.398229715,4.398229715,19.34442463,85.08122321,-0.951056516,-0.309016994
4.429645642,4.429645642,19.62176051,86.91744592,-0.960293686,-0.278991106
4.461061568,4.461061568,19.90107031,88.77989994,-0.968583161,-0.248689887
4.492477495,4.492477495,20.18235404,90.66877131,-0.975916762,-0.218143241
4.523893421,4.523893421,20.46561169,92.58424607,-0.982287251,-0.187381315
4.555309348,4.555309348,20.75084325,94.52651024,-0.987688341,-0.156434465
4.586725274,4.586725274,21.03804874,96.49574988,-0.992114701,-0.125333234
4.618141201,4.618141201,21.32722815,98.49215102,-0.995561965,-0.094108313
4.649557127,4.649557127,21.61838148,100.5158997,-0.998026728,-0.06279052
4.680973054,4.680973054,21.91150873,102.5671819,-0.99950656,-0.031410759
4.71238898,4.71238898,22.2066099,104.6461838,-1,7.80983E-15
4.743804907,4.743804907,22.50368499,106.7530913,-0.99950656,0.031410759
4.775220833,4.775220833,22.80273401,108.8880905,-0.998026728,0.06279052
4.80663676,4.80663676,23.10375694,111.0513674,-0.995561965,0.094108313
4.838052687,4.838052687,23.4067538,113.2431081,-0.992114701,0.125333234
4.869468613,4.869468613,23.71172457,115.4634986,-0.987688341,0.156434465
4.90088454,4.90088454,24.01866927,117.7127249,-0.982287251,0.187381315
4.932300466,4.932300466,24.32758789,119.9909731,-0.975916762,0.218143241
4.963716393,4.963716393,24.63848043,122.2984292,-0.968583161,0.248689887
4.995132319,4.995132319,24.95134689,124.6352792,-0.960293686,0.278991106
